txn_id,from_account,to_account,amount,channel,timestamp,is_fraud_chain,is_cashout,ring_id
TXN-B168580088,ACC-4C3B5F7DD0,ACC-62E67F6055,22921.62,RTGS,2026-07-31T11:57:13,False,False,
TXN-9A58DEA539,ACC-66D7D5D3CA,ACC-C17DF81397,32998.35,NEFT,2026-08-02T23:54:59,False,False,
TXN-3914110480,ACC-FE85C6E186,ACC-D4B88C7671,16171.42,NEFT,2026-06-08T01:31:49,False,False,
TXN-A92C0F7969,ACC-1672980D7E,ACC-070D19C553,20208.6,RTGS,2026-05-15T22:20:55,False,False,
TXN-8438FE7940,ACC-22F56C107F,ACC-D7608B7F05,7552.13,RTGS,2026-07-30T14:18:34,False,False,
TXN-756E2D35C8,ACC-910BA4F446,ACC-6BA07DAEE0,48077.04,UPI,2026-08-22T20:27:44,False,False,
TXN-B10DC4CEB6,ACC-6D239D0E4C,ACC-8F943FF21B,16773.64,NEFT,2026-07-01T04:36:33,False,False,
TXN-F379D01BB8,ACC-4AE564720E,ACC-6E4F982747,27052.75,IMPS,2026-01-17T14:30:44,False,False,
TXN-9E822DE4EA,ACC-3552A8B7B0,ACC-C56EE285EE,45931.27,IMPS,2026-08-21T13:09:03,False,False,
TXN-11493DD20E,ACC-94CA2362BA,ACC-FE85C6E186,31708.33,IMPS,2026-08-11T19:12:09,False,False,
TXN-3EA9045F03,ACC-A0826D22AE,ACC-DD90926B70,41269.34,RTGS,2026-02-01T17:54:13,False,False,
TXN-4C04E1C266,ACC-3CD4B5DA97,ACC-40C97E39E2,49527.1,UPI,2026-07-21T18:43:57,False,False,
TXN-6136409384,ACC-25F4E87B68,ACC-AD57584C63,401.22,IMPS,2026-03-30T01:45:52,False,False,
TXN-408F3D4A4F,ACC-447F620CDE,ACC-847A760E3C,39428.67,RTGS,2026-02-15T09:47:09,False,False,
TXN-97AA1D5951,ACC-D776A0BE4C,ACC-67A0A8E390,41856.15,NEFT,2026-08-01T23:55:51,False,False,
TXN-184EF23B2E,ACC-750B08D60C,ACC-0E2386D597,32913.22,RTGS,2026-03-27T01:53:37,False,False,
TXN-605BC9405C,ACC-D8121DF259,ACC-37B3A93D4F,37541.35,UPI,2026-03-29T16:44:47,False,False,
TXN-693E172D33,ACC-B032E7B84B,ACC-C7F14C5086,22791.97,IMPS,2026-01-01T05:33:22,False,False,
TXN-CC1635400E,ACC-3BB48B1CF1,ACC-C89F6DD400,24861.11,UPI,2026-04-30T01:18:30,False,False,
TXN-920CA1644A,ACC-3535A7CF50,ACC-27F3C98FB7,20424.77,IMPS,2026-07-30T11:29:50,False,False,
TXN-AAAF6F7A93,ACC-063B0DF9B6,ACC-C9091D07F2,47587.22,IMPS,2026-01-10T03:05:17,False,False,
TXN-F5B762D0FC,ACC-4E99782B8B,ACC-19A3798E9A,14930.05,IMPS,2026-03-14T02:58:51,False,False,
TXN-CD5E1B8225,ACC-81F1B479A1,ACC-885AA00664,3752.54,NEFT,2026-06-25T18:31:54,False,False,
TXN-E8C0346675,ACC-41740025DD,ACC-D8D4E9B435,47254.76,RTGS,2026-01-05T02:30:18,False,False,
TXN-42E9AA17EA,ACC-E0BA6B7C1D,ACC-BF751C37BF,15150.73,RTGS,2026-05-26T14:28:11,False,False,
TXN-A48F2635D8,ACC-CB4AD17DFE,ACC-55211DCBA3,21540.49,RTGS,2026-08-27T18:22:51,False,False,
TXN-17884A077F,ACC-F18365684C,ACC-64133B7277,34020.05,UPI,2026-07-14T04:17:23,False,False,
TXN-998CFA542E,ACC-4DEC6547E5,ACC-37B3A93D4F,1745.81,RTGS,2026-05-30T00:51:30,False,False,
TXN-5039F15603,ACC-71321C26BF,ACC-FDB5A12E90,38535.41,RTGS,2026-08-17T00:23:56,False,False,
TXN-2435B2682C,ACC-C154C76851,ACC-37B3A93D4F,47466.29,RTGS,2026-01-11T14:42:59,False,False,
TXN-D483F3102D,ACC-A0AF725079,ACC-F69EFF6313,48145.86,UPI,2026-07-04T10:07:33,False,False,
TXN-E031DC3C35,ACC-15A2BC1592,ACC-4086ADBCC7,4784.03,IMPS,2026-02-06T12:11:45,False,False,
TXN-7543C1E728,ACC-7D79DF515F,ACC-9DDDF0EB39,37502.8,IMPS,2026-08-23T10:02:28,False,False,
TXN-4B7C72A1F5,ACC-B8F764D783,ACC-3F63039D0D,16279.05,RTGS,2026-03-26T02:26:31,False,False,
TXN-276D722523,ACC-43C7F95B7C,ACC-F3D06559F3,4928.7,IMPS,2026-08-19T11:09:35,False,False,
TXN-59B3815AB5,ACC-AE4D16816A,ACC-70B8E77906,1606.14,RTGS,2026-01-27T20:03:18,False,False,
TXN-83D6C27E64,ACC-F93CCD06E3,ACC-C4F1C92E12,23266.36,RTGS,2026-07-28T00:44:25,False,False,
TXN-47CB4ED907,ACC-E29496DB40,ACC-FC1CE0B093,2626.0,UPI,2026-07-20T16:19:53,False,False,
TXN-6068BB068A,ACC-E6B86E6FA6,ACC-1672980D7E,45132.63,NEFT,2026-03-05T04:54:15,False,False,
TXN-EAB3EE6B8C,ACC-27D28B0244,ACC-62B369F1B3,30135.79,RTGS,2026-02-12T14:14:27,False,False,
TXN-F2AAD37A16,ACC-C316F81D91,ACC-C35B9127FF,48434.53,UPI,2026-03-19T07:57:41,False,False,
TXN-BEC217D76D,ACC-42561BAF46,ACC-C0FEDCAB89,12602.32,RTGS,2026-03-10T14:19:33,False,False,
TXN-C939B65E49,ACC-271222B259,ACC-765C988E8A,2384.96,IMPS,2026-03-28T18:27:00,False,False,
TXN-7B7BCF9099,ACC-4CDAB72A3B,ACC-5E8F1BE27B,29261.78,RTGS,2026-03-30T19:56:29,False,False,
TXN-758B636A8E,ACC-4590CA8AF6,ACC-6D358C6424,40459.24,UPI,2026-02-09T10:24:00,False,False,
TXN-9390E00E42,ACC-7514A16381,ACC-A0826D22AE,6773.55,UPI,2026-06-20T03:21:45,False,False,
TXN-E615E0D1A3,ACC-24F522F2BC,ACC-564DDDA45C,39758.0,RTGS,2026-01-08T23:25:27,False,False,
TXN-CE7455FB9B,ACC-76C65895CF,ACC-F5003B4F47,44904.94,NEFT,2026-07-31T01:38:38,False,False,
TXN-1D34C4D475,ACC-0A1B1B5164,ACC-4AF65220ED,23788.17,NEFT,2026-06-19T10:31:40,False,False,
TXN-3C38AE0A3A,ACC-B0438D56AA,ACC-B8E2A0CEC8,21228.31,UPI,2026-02-03T21:09:47,False,False,
TXN-7F647DEA00,ACC-3CDEE78BB2,ACC-3BC75DF505,18010.6,RTGS,2026-07-16T22:38:27,False,False,
TXN-7D8F4DABEC,ACC-A04FEE425F,ACC-8F943FF21B,6226.34,IMPS,2026-02-03T13:05:48,False,False,
TXN-6D096C360A,ACC-4536A10727,ACC-814BB3CD63,33299.12,RTGS,2026-08-01T00:19:58,False,False,
TXN-43CB930E78,ACC-C17DF81397,ACC-B0438D56AA,13297.73,UPI,2026-03-14T01:04:48,False,False,
TXN-C8368B7BDC,ACC-C8239DDCE2,ACC-735C11E982,5969.32,UPI,2026-04-01T04:42:39,False,False,
TXN-CB9E660154,ACC-2615FB9091,ACC-898942215E,15157.09,RTGS,2026-01-05T08:19:55,False,False,
TXN-F75A197C8B,ACC-CC005EB078,ACC-FBE8498AA0,25607.76,UPI,2026-02-13T18:55:48,False,False,
TXN-0E32F482B4,ACC-F5003B4F47,ACC-0833635625,13441.2,UPI,2026-04-28T19:22:20,False,False,
TXN-2C51E683B2,ACC-8F943FF21B,ACC-4DEC6547E5,46052.44,RTGS,2026-03-24T22:31:59,False,False,
TXN-9A644F869D,ACC-7ADF18BB0F,ACC-6F4436A295,23843.03,RTGS,2026-03-25T03:45:58,False,False,
TXN-7DC67E9464,ACC-3C019EF409,ACC-296A1F7971,19515.31,UPI,2026-02-26T17:51:58,False,False,
TXN-C8BEBEA675,ACC-7BC373E0D3,ACC-75F2FA030F,42920.71,IMPS,2026-01-27T09:45:00,False,False,
TXN-258AA586EA,ACC-867E2E7256,ACC-A830244D0A,49495.37,UPI,2026-08-08T20:58:10,False,False,
TXN-E98B90007B,ACC-7514A16381,ACC-CABEA4CE2A,31421.66,RTGS,2026-05-21T11:29:53,False,False,
TXN-6A568CB500,ACC-0F9E6E857D,ACC-01947BC03F,20438.29,RTGS,2026-01-17T15:56:23,False,False,
TXN-3E32AD04E0,ACC-FCAC3A896F,ACC-70B8E77906,19852.52,IMPS,2026-05-26T02:58:15,False,False,
TXN-6F642EC38D,ACC-55AB15FD2D,ACC-8F67E176FD,30400.54,IMPS,2026-02-19T10:46:03,False,False,
TXN-97B9AFFA02,ACC-640FAAC1A6,ACC-ABF55A14B6,47479.52,RTGS,2026-03-03T02:00:13,False,False,
TXN-7EC3B55B8E,ACC-3535A7CF50,ACC-86858D0E29,26158.67,RTGS,2026-01-30T03:34:01,False,False,
TXN-7FC227F36B,ACC-7919653E0C,ACC-4FD85A4C52,1739.52,UPI,2026-08-07T03:17:57,False,False,
TXN-146E04E98D,ACC-1F0F3CBE01,ACC-2FE4F9E6DB,44604.19,IMPS,2026-01-16T12:20:50,False,False,
TXN-48707626D5,ACC-4779286848,ACC-016ED7C075,19784.71,RTGS,2026-05-13T14:50:55,False,False,
TXN-BAB4BB1AE6,ACC-8BDC85DDB6,ACC-7F0DBD2FAA,30343.73,NEFT,2026-07-02T11:53:46,False,False,
TXN-0391478CB6,ACC-1FBBC00607,ACC-B61E536FF6,19427.47,IMPS,2026-07-02T06:27:17,False,False,
TXN-6AB6C0BACA,ACC-0A5EE1B113,ACC-52E3C5EE3A,34632.92,NEFT,2026-07-26T21:29:18,False,False,
TXN-9AB4E892B0,ACC-D82840F1AF,ACC-E6C3585964,31642.02,NEFT,2026-04-15T03:54:48,False,False,
TXN-398DAF294E,ACC-B7766CF1A1,ACC-3DA9871BED,29802.8,IMPS,2026-05-02T13:51:09,False,False,
TXN-70E4EB9842,ACC-744D8EC3A9,ACC-04F3E4D1E4,28387.54,NEFT,2026-04-29T23:22:00,False,False,
TXN-C5FF56C970,ACC-1FAB4FE7F5,ACC-27BAF0D834,25980.05,RTGS,2026-04-19T04:00:52,False,False,
TXN-3F08B6305F,ACC-0060D2042A,ACC-4C3B5F7DD0,21307.64,IMPS,2026-08-27T02:04:29,False,False,
TXN-041F8980AE,ACC-A0826D22AE,ACC-D6B7EC030A,34478.94,IMPS,2026-05-21T09:18:08,False,False,
TXN-7AB3DF0339,ACC-E2A3133D65,ACC-528E2FBFFC,27734.58,IMPS,2026-06-29T16:35:14,False,False,
TXN-CFD4B94C5A,ACC-0E693A23A9,ACC-B8FC9FB216,8836.1,NEFT,2026-04-06T22:27:35,False,False,
TXN-2ED8C8D3B0,ACC-DD90926B70,ACC-4C3B5F7DD0,39539.26,NEFT,2026-03-13T02:24:32,False,False,
TXN-16E1AD2EF3,ACC-9775561CCA,ACC-24F522F2BC,18874.93,RTGS,2026-07-08T02:24:24,False,False,
TXN-3B09745A84,ACC-81C5183F45,ACC-B7766CF1A1,46637.7,RTGS,2026-07-28T17:00:40,False,False,
TXN-3305EEE8DB,ACC-94CA2362BA,ACC-D4B88C7671,12885.34,UPI,2026-04-09T01:48:11,False,False,
TXN-EA896D26E6,ACC-F7241A5691,ACC-765C988E8A,40693.1,RTGS,2026-01-02T06:27:04,False,False,
TXN-482FCB18D2,ACC-25C9887F3A,ACC-7ADF18BB0F,40637.16,NEFT,2026-07-12T06:15:09,False,False,
TXN-DA493C27A1,ACC-7D79DF515F,ACC-FB8B45AA08,29262.46,NEFT,2026-07-18T11:58:07,False,False,
TXN-FB6E111A97,ACC-31C7C84AB6,ACC-D4C1048A81,10119.66,UPI,2026-06-16T02:31:15,False,False,
TXN-20957A0485,ACC-CB714FE2D9,ACC-C2B46B24FC,29844.53,RTGS,2026-06-19T18:44:25,False,False,
TXN-EA4CAEF15E,ACC-DC86F134B4,ACC-BC27322374,6148.35,IMPS,2026-02-17T17:39:56,False,False,
TXN-280E2E17F0,ACC-0735508F97,ACC-B02A895FFA,40104.73,UPI,2026-01-16T22:28:13,False,False,
TXN-5FDD7692AF,ACC-159EC4E2F6,ACC-016ED7C075,5551.59,NEFT,2026-02-19T11:39:36,False,False,
TXN-F8DDF09D0D,ACC-C9091D07F2,ACC-76274A7181,34398.87,IMPS,2026-01-16T12:14:36,False,False,
TXN-C9DC9AFDAA,ACC-BD293A9B4B,ACC-997180843F,3182.02,UPI,2026-05-12T02:42:53,False,False,
TXN-AA50044285,ACC-AA9C661D0F,ACC-5487A8885D,14003.26,RTGS,2026-04-04T11:18:09,False,False,
TXN-4B20658049,ACC-7B3B8F0BFF,ACC-15113E5F76,30991.93,NEFT,2026-08-03T14:45:09,False,False,
TXN-57375AB05E,ACC-CAEEF3E77C,ACC-E46609194C,7754.8,NEFT,2026-03-27T09:21:30,False,False,
TXN-8562EE4ADA,ACC-2E36E5F8A4,ACC-303DA6A399,10316.43,UPI,2026-03-04T06:59:49,False,False,
TXN-90623F5F6C,ACC-52E3C5EE3A,ACC-4536A10727,37074.71,NEFT,2026-07-08T20:14:40,False,False,
TXN-3E8DAF89E6,ACC-F7241A5691,ACC-7803864F0D,12460.41,RTGS,2026-03-27T19:37:19,False,False,
TXN-51E952C5A6,ACC-3535A7CF50,ACC-49CA71AD82,30558.44,IMPS,2026-03-27T13:43:57,False,False,
TXN-A6294BC7FF,ACC-FE620C98BD,ACC-218D531755,357.78,NEFT,2026-06-19T00:17:43,False,False,
TXN-68A2C8FBFD,ACC-A930381713,ACC-4FD85A4C52,42509.56,RTGS,2026-03-24T20:55:06,False,False,
TXN-3B336ACCAD,ACC-1EB891BCE8,ACC-9FC0AFB708,42394.65,RTGS,2026-06-22T11:37:12,False,False,
TXN-405D5DF15E,ACC-445AF8A995,ACC-D7879A2627,37010.39,RTGS,2026-08-27T20:42:31,False,False,
TXN-575B80AECF,ACC-6145DF68ED,ACC-A0AF725079,1346.72,NEFT,2026-03-21T15:56:19,False,False,
TXN-FE9A80581F,ACC-AAC03853A0,ACC-AC74C712B4,21945.18,NEFT,2026-05-06T02:00:12,False,False,
TXN-0B64F1827A,ACC-E03D1772D7,ACC-061AE2D0D5,25476.45,RTGS,2026-06-21T17:30:16,False,False,
TXN-94E8FD6E0A,ACC-16277DA3F8,ACC-DD90926B70,18773.46,UPI,2026-08-22T09:17:34,False,False,
TXN-75EDA5620D,ACC-E85088220C,ACC-5E8F1BE27B,19007.68,RTGS,2026-03-22T10:36:00,False,False,
TXN-F2429CB81B,ACC-14300691C9,ACC-A8A2646A94,17792.62,NEFT,2026-04-07T14:39:50,False,False,
TXN-7CB956C262,ACC-6B7FC0B72D,ACC-62B369F1B3,44942.94,RTGS,2026-08-22T04:27:56,False,False,
TXN-8C7803A96D,ACC-B8F764D783,ACC-40E0FD9381,34387.31,IMPS,2026-01-26T03:00:02,False,False,
TXN-EBBD2A598C,ACC-578F5CF5AA,ACC-4590CA8AF6,40045.01,RTGS,2026-08-11T00:13:29,False,False,
TXN-4BB3188C28,ACC-9A5DA012CF,ACC-6BA07DAEE0,19172.35,RTGS,2026-06-19T10:32:05,False,False,
TXN-66E8C8AE38,ACC-FC1CE0B093,ACC-2917D096F0,45477.56,UPI,2026-06-19T20:30:45,False,False,
TXN-41B0A2AB78,ACC-D495744B0B,ACC-767782128C,11582.13,NEFT,2026-04-11T22:03:44,False,False,
TXN-CCB7FA8987,ACC-640FAAC1A6,ACC-AD385E3FB0,8593.37,IMPS,2026-01-15T02:16:41,False,False,
TXN-18B8BDBE7F,ACC-65FA99C299,ACC-05DF6021DB,2589.33,IMPS,2026-02-04T22:36:16,False,False,
TXN-5CC57D11F9,ACC-D672496BB9,ACC-7B2CEDF0C2,4800.36,UPI,2026-04-08T05:48:51,False,False,
TXN-E6295A187D,ACC-21E3AE70D3,ACC-F5003B4F47,46614.1,RTGS,2026-02-27T21:03:14,False,False,
TXN-07E82E572C,ACC-C963CD9027,ACC-FB8C719E6E,42953.31,NEFT,2026-03-14T05:49:57,False,False,
TXN-DB6B7D8E1B,ACC-AABAB59228,ACC-02C5001F94,15717.6,UPI,2026-04-01T00:40:41,False,False,
TXN-FC4EF039F8,ACC-4AC34A3CF5,ACC-C154C76851,2796.9,IMPS,2026-04-22T22:37:09,False,False,
TXN-231D02F1C6,ACC-1BDE0C98DE,ACC-CB2D6018FF,47112.4,IMPS,2026-04-02T17:57:54,False,False,
TXN-C925789076,ACC-1246A18253,ACC-AA2A409CCB,30211.19,UPI,2026-01-27T04:02:48,False,False,
TXN-BCBAD4D9AD,ACC-271222B259,ACC-202632C916,13598.4,IMPS,2026-07-27T08:48:20,False,False,
TXN-F21A1A68E6,ACC-F7241A5691,ACC-9BF20630BA,23234.35,NEFT,2026-03-11T11:41:32,False,False,
TXN-2E134B63EB,ACC-B2E0AC9287,ACC-5667CE7568,46621.08,IMPS,2026-01-04T09:31:23,False,False,
TXN-FF98DAEEEB,ACC-D776A0BE4C,ACC-2E36E5F8A4,38364.21,UPI,2026-07-14T12:50:54,False,False,
TXN-0A5945B575,ACC-3BB48B1CF1,ACC-39DF57796E,19811.52,IMPS,2026-01-19T18:36:11,False,False,
TXN-B98BD59CD1,ACC-B8F764D783,ACC-C2CBD0C8EC,42357.55,IMPS,2026-08-25T12:00:12,False,False,
TXN-7B26B35ADF,ACC-62E67F6055,ACC-DFFB3F40EF,39201.24,RTGS,2026-04-06T10:55:07,False,False,
TXN-9FCCF7E8E9,ACC-7D79DF515F,ACC-38AC7EBCEF,35568.42,IMPS,2026-03-04T22:45:33,False,False,
TXN-B4D152B24C,ACC-B032E7B84B,ACC-F2C2B527B9,37774.78,UPI,2026-05-27T13:51:24,False,False,
TXN-7C251D08A5,ACC-C37F861391,ACC-7E1F4AC50C,14502.68,RTGS,2026-06-03T09:49:28,False,False,
TXN-AE510D72D6,ACC-FB8B45AA08,ACC-3E4E52E0F7,36366.5,RTGS,2026-07-21T19:32:46,False,False,
TXN-FBC7F97205,ACC-CAEEF3E77C,ACC-F2C2B527B9,28958.1,RTGS,2026-04-08T15:29:44,False,False,
TXN-E63FE6F71A,ACC-AEA5766321,ACC-910BA4F446,8511.4,RTGS,2026-02-19T00:38:26,False,False,
TXN-029C5FA150,ACC-CFE43AA132,ACC-CCEC58F489,3856.17,NEFT,2026-04-26T21:40:57,False,False,
TXN-9D3E45759E,ACC-2E794F15F7,ACC-0BA8E5E1C6,45227.43,RTGS,2026-05-27T00:03:14,False,False,
TXN-A2849B2C37,ACC-4D79601CD5,ACC-C17DF81397,1389.02,RTGS,2026-03-19T04:02:41,False,False,
TXN-BBBEBD7432,ACC-6145DF68ED,ACC-4E99782B8B,10935.41,IMPS,2026-06-24T17:44:55,False,False,
TXN-17020243C6,ACC-02F5E7CB8F,ACC-E735F42522,37511.42,NEFT,2026-06-03T22:21:00,False,False,
TXN-97E4B060B2,ACC-5686318150,ACC-FB8C719E6E,1015.63,IMPS,2026-06-20T12:01:09,False,False,
TXN-893A9551ED,ACC-15A2BC1592,ACC-3EDAF055AB,20082.11,RTGS,2026-05-25T07:15:23,False,False,
TXN-FB378A69AC,ACC-CBD640205D,ACC-7B9514B58D,6694.62,UPI,2026-04-06T06:58:36,False,False,
TXN-47B2980E5D,ACC-D4B88C7671,ACC-B032E7B84B,46152.79,NEFT,2026-05-26T06:15:53,False,False,
TXN-4A320915EB,ACC-46ACE32C69,ACC-1CCF766288,23361.45,RTGS,2026-06-18T07:24:58,False,False,
TXN-BB8CE72E2E,ACC-9D9CEED106,ACC-4C3B5F7DD0,14838.76,RTGS,2026-01-16T17:42:53,False,False,
TXN-CC5AA241C7,ACC-640FAAC1A6,ACC-6082943E35,17753.63,IMPS,2026-05-01T12:35:41,False,False,
TXN-0034674AA1,ACC-C56EE285EE,ACC-38E209123A,750.6,UPI,2026-02-26T16:15:01,False,False,
TXN-93F2B87390,ACC-0165A5DCE4,ACC-EFB3CA508E,28167.19,UPI,2026-01-10T14:04:01,False,False,
TXN-E0706E4183,ACC-26A18336EE,ACC-14300691C9,31607.59,NEFT,2026-01-10T08:59:58,False,False,
TXN-BC64DAC370,ACC-F3BE1B6D2F,ACC-82303C3115,16835.24,RTGS,2026-05-15T17:34:56,False,False,
TXN-274BDAA9AF,ACC-C1685C01FB,ACC-58E2280A96,14389.37,UPI,2026-07-20T18:45:58,False,False,
TXN-C3A43DF618,ACC-FE482F5C86,ACC-1CEC7DB577,44199.95,RTGS,2026-06-18T07:39:25,False,False,
TXN-B83E82ACFA,ACC-7CDA8721D4,ACC-2FEA127818,2000.56,UPI,2026-03-01T13:08:21,False,False,
TXN-779A4B112A,ACC-EB06C9ED42,ACC-A6FBC3240E,33098.69,RTGS,2026-04-14T17:36:25,False,False,
TXN-9915509228,ACC-1BE237EF1F,ACC-FB8C719E6E,38153.02,IMPS,2026-02-06T04:35:24,False,False,
TXN-246AB1A673,ACC-E6C3585964,ACC-6AA0A9180D,13932.84,IMPS,2026-01-17T06:27:30,False,False,
TXN-028D9B37DE,ACC-546990EA97,ACC-8BDC85DDB6,803.31,IMPS,2026-03-17T12:48:37,False,False,
TXN-ABD39496C7,ACC-4AF65220ED,ACC-2494521276,9844.48,IMPS,2026-06-15T19:06:12,False,False,
TXN-EEFE1B6389,ACC-2F6B718C23,ACC-31C7C84AB6,12906.36,IMPS,2026-01-01T05:17:04,False,False,
TXN-51F4E05B72,ACC-2491C47775,ACC-66D7D5D3CA,42970.26,NEFT,2026-07-07T10:45:35,False,False,
TXN-A544840446,ACC-2491C47775,ACC-B7823C27D8,23521.67,IMPS,2026-07-11T15:35:16,False,False,
TXN-2116A717EF,ACC-AA2B7C2290,ACC-21E3AE70D3,33536.97,NEFT,2026-08-28T12:58:38,False,False,
TXN-49A26F3EB2,ACC-4A6E5CA4CB,ACC-3D9503D477,42559.57,NEFT,2026-08-13T02:26:05,False,False,
TXN-C41A7306B4,ACC-F92965B93C,ACC-1BDE0C98DE,44480.68,NEFT,2026-05-07T19:30:31,False,False,
TXN-7EF52417AF,ACC-67DD07E5DE,ACC-C2CBD0C8EC,33454.04,NEFT,2026-08-19T15:05:10,False,False,
TXN-ABA44C6D30,ACC-69D19FB6C3,ACC-5719E56777,11464.7,UPI,2026-06-18T11:59:34,False,False,
TXN-A78C27A22C,ACC-E459DE3C78,ACC-A26ED4E77D,16542.05,NEFT,2026-07-13T17:50:46,False,False,
TXN-A382E383A4,ACC-FC1CE0B093,ACC-ADEE22EAB1,2754.07,NEFT,2026-04-11T01:24:00,False,False,
TXN-236B6BF090,ACC-218D531755,ACC-0633630EE6,27839.7,IMPS,2026-04-07T14:24:22,False,False,
TXN-AEA97D7CA4,ACC-31D8A89722,ACC-B2E0AC9287,46317.37,NEFT,2026-06-10T06:07:49,False,False,
TXN-D786415A60,ACC-76274A7181,ACC-B3DBC46391,21080.72,NEFT,2026-04-27T03:40:11,False,False,
TXN-2CE1F203E5,ACC-C3576ECEFE,ACC-DFAA153F85,8289.78,RTGS,2026-01-26T18:09:09,False,False,
TXN-D7FF3F4B04,ACC-AB8DF99C87,ACC-A8A2646A94,46321.0,UPI,2026-06-19T04:18:16,False,False,
TXN-F72E240125,ACC-3F1332028A,ACC-F2A8694245,7871.49,RTGS,2026-01-12T21:10:15,False,False,
TXN-1413DB0962,ACC-F185D565E6,ACC-220F23770A,6087.67,IMPS,2026-07-08T22:41:40,False,False,
TXN-DAB9FC5752,ACC-AC74C712B4,ACC-4A7B999733,29503.48,RTGS,2026-06-17T00:52:30,False,False,
TXN-FBFDACBE13,ACC-927E6074CB,ACC-6A47CE5A9F,12313.15,IMPS,2026-05-11T12:47:03,False,False,
TXN-3660054065,ACC-3E8F3ABF9C,ACC-4C3B5F7DD0,16491.72,RTGS,2026-02-02T04:28:56,False,False,
TXN-CC8DAAB876,ACC-202632C916,ACC-AA6D5EBBA7,4299.05,UPI,2026-02-28T06:31:56,False,False,
TXN-4C2050FCC1,ACC-FE85C6E186,ACC-478A68504D,24733.89,UPI,2026-02-28T23:41:44,False,False,
TXN-6054382A0C,ACC-AA7A8B94C0,ACC-C9EC862861,23666.17,UPI,2026-02-21T20:09:16,False,False,
TXN-69B23A1F3E,ACC-2C977634DF,ACC-564DDDA45C,34001.24,NEFT,2026-08-11T03:24:03,False,False,
TXN-706FCA4898,ACC-AC6E983ECA,ACC-B6B4387074,8428.03,NEFT,2026-05-09T05:08:38,False,False,
TXN-FE39B4A39C,ACC-9FC0AFB708,ACC-F69EFF6313,49816.51,UPI,2026-01-16T08:17:40,False,False,
TXN-74114A8C03,ACC-ABF55A14B6,ACC-7E1F4AC50C,41107.2,IMPS,2026-03-07T23:54:11,False,False,
TXN-20D5F2EE19,ACC-55AB15FD2D,ACC-E6B86E6FA6,5555.42,NEFT,2026-08-28T00:16:14,False,False,
TXN-CB2AE3AE5A,ACC-0949F0D18E,ACC-D0AE8D3A4E,41623.75,NEFT,2026-02-23T19:59:41,False,False,
TXN-43D8755A9E,ACC-4A9DCACDDC,ACC-8CA8143342,30387.15,NEFT,2026-03-03T03:01:07,False,False,
TXN-BFBD5CF8E2,ACC-0BBFA7333B,ACC-81F1B479A1,35057.15,UPI,2026-07-12T18:55:40,False,False,
TXN-5FFE363FCB,ACC-16277DA3F8,ACC-AB3C5011ED,34513.79,UPI,2026-06-02T18:41:34,False,False,
TXN-89E1F491DD,ACC-C4BFC0E03A,ACC-3BC75DF505,8307.76,RTGS,2026-06-25T17:41:04,False,False,
TXN-DB8E9CF70A,ACC-CEEC7AB2F4,ACC-26A18336EE,15458.66,RTGS,2026-06-12T07:45:32,False,False,
TXN-F41A49DEE9,ACC-927E6074CB,ACC-39C9248263,33379.52,IMPS,2026-04-04T11:18:43,False,False,
TXN-CD1DA5A42F,ACC-F48B1C477F,ACC-637F34A9D9,35221.08,UPI,2026-01-31T20:33:24,False,False,
TXN-4E8D4E7FAE,ACC-586C2C4507,ACC-DE5B619833,43782.05,IMPS,2026-02-11T19:35:56,False,False,
TXN-7E9D170219,ACC-F3BE1B6D2F,ACC-F1A6C1EA09,7636.48,UPI,2026-04-20T16:51:36,False,False,
TXN-1511D179A0,ACC-D6B7EC030A,ACC-C06C86F552,34448.75,IMPS,2026-07-07T00:48:25,False,False,
TXN-62D212C9C8,ACC-9CAE4D5853,ACC-02C5001F94,6306.4,NEFT,2026-03-23T11:12:56,False,False,
TXN-48DF38F943,ACC-6F46916E7E,ACC-1DEA054489,1885.04,IMPS,2026-06-01T18:28:00,False,False,
TXN-9F0C0E6569,ACC-1FAB4FE7F5,ACC-9A5DA012CF,3489.56,UPI,2026-04-08T22:30:22,False,False,
TXN-5E2006B321,ACC-38A80976AA,ACC-814BB3CD63,40663.44,RTGS,2026-06-04T08:52:18,False,False,
TXN-651CA4C5F8,ACC-847A760E3C,ACC-744D8EC3A9,22590.69,NEFT,2026-06-14T00:34:20,False,False,
TXN-EEA1BE94F0,ACC-AC37282B6E,ACC-C2DC9694BC,47911.64,IMPS,2026-01-03T21:20:01,False,False,
TXN-39B0F47B6D,ACC-7514A16381,ACC-16D5DE4BFB,20906.89,RTGS,2026-05-10T22:17:25,False,False,
TXN-974D4DA8D9,ACC-0633630EE6,ACC-162408A040,44234.11,IMPS,2026-07-19T03:29:49,False,False,
TXN-F4A83576F7,ACC-0BA8E5E1C6,ACC-D5B4E47CC4,47861.72,IMPS,2026-03-12T02:30:08,False,False,
TXN-D680FB75E9,ACC-CB0B0E032C,ACC-F69EFF6313,38588.83,NEFT,2026-05-14T04:38:48,False,False,
TXN-C1831F9F08,ACC-ABF55A14B6,ACC-3D9503D477,16991.55,UPI,2026-07-07T12:00:24,False,False,
TXN-23893C5B9E,ACC-FB32091F6D,ACC-62FE6D513D,10245.32,IMPS,2026-05-10T03:17:29,False,False,
